index,Name,Date,Open,High,Low,Close,Adj Close,Volume
187,Fin Nifty,2023-02-28,17969.699219,18059.849609,17909.449219,17989.650391,17989.650391,1000100.0
188,Nifty,2023-03-01,17360.099609,17467.75,17345.25,17450.900391,17450.900391,272900
188,Bank Nifty,2023-04-05,40972.300781,41071.148438,40802.648438,40999.148438,40999.148438,177400.0
188,Fin Nifty,2023-03-01,18083.5,18136.099609,18037.949219,18100.300781,18100.300781,782100.0
189,Nifty,2023-03-02,17421.5,17445.800781,17306.0,17321.900391,17321.900391,310700
189,Bank Nifty,2023-04-06,40940.699219,41274.699219,40820.550781,41041.0,41041.0,196500.0
189,Fin Nifty,2023-03-02,18070.199219,18144.150391,17920.400391,17946.949219,17946.949219,750100.0
190,Nifty,2023-03-03,17451.25,17644.75,17427.699219,17594.349609,17594.349609,356200
190,Bank Nifty,2023-04-10,41116.148438,41139.851563,40727.25,40834.648438,40834.648438,153900.0
190,Fin Nifty,2023-03-03,18070.349609,18322.800781,18024.25,18264.5,18264.5,931600.0
191,Nifty,2023-03-06,17680.349609,17799.949219,17671.949219,17711.449219,17711.449219,362800
191,Bank Nifty,2023-04-11,41232.0,41403.25,40990.199219,41366.5,41366.5,219200.0
191,Fin Nifty,2023-03-06,18336.349609,18466.199219,18320.199219,18369.550781,18369.550781,1025900.0
192,Nifty,2023-03-08,17665.75,17766.5,17602.25,17754.400391,17754.400391,267000
192,Bank Nifty,2023-04-12,41426.0,41610.148438,41332.0,41557.949219,41557.949219,143000.0
192,Fin Nifty,2023-03-08,18316.0,18410.900391,18272.300781,18393.199219,18393.199219,1160700.0
193,Nifty,2023-03-09,17772.050781,17772.349609,17573.599609,17589.599609,17589.599609,262400
193,Bank Nifty,2023-04-13,41680.101563,42196.199219,41502.648438,42132.550781,42132.550781,232600.0
193,Fin Nifty,2023-03-09,18374.949219,18445.699219,18237.199219,18255.5,18255.5,1005100.0
194,Nifty,2023-03-10,17443.800781,17451.5,17324.349609,17412.900391,17412.900391,235900
194,Bank Nifty,2023-04-17,42603.550781,42603.550781,41799.0,42262.550781,42262.550781,229100.0
194,Fin Nifty,2023-03-10,18077.300781,18088.0,17863.199219,17927.75,17927.75,956700.0
195,Nifty,2023-03-13,17421.900391,17529.900391,17113.449219,17154.300781,17154.300781,254900
195,Bank Nifty,2023-04-18,42406.949219,42500.699219,42114.351563,42265.199219,42265.199219,214200.0
195,Fin Nifty,2023-03-13,17907.550781,18079.0,17584.0,17635.0,17635.0,978700.0
196,Nifty,2023-03-14,17160.550781,17224.650391,16987.099609,17043.300781,17043.300781,290600
196,Bank Nifty,2023-04-19,42280.101563,42339.898438,42022.148438,42154.0,42154.0,170000.0
196,Fin Nifty,2023-03-14,17617.5,17717.650391,17456.449219,17545.75,17545.75,1157100.0
197,Nifty,2023-03-15,17166.449219,17211.349609,16938.900391,16972.150391,16972.150391,248200
197,Bank Nifty,2023-04-20,42218.5,42378.148438,42108.851563,42269.5,42269.5,180200.0
197,Fin Nifty,2023-03-15,17693.449219,17746.25,17361.849609,17410.75,17410.75,1082900.0
198,Nifty,2023-03-16,16994.650391,17062.449219,16850.150391,16985.599609,16985.599609,349800
198,Bank Nifty,2023-04-21,42252.550781,42382.148438,41962.351563,42118.0,42118.0,144100.0
198,Fin Nifty,2023-03-16,17429.949219,17564.449219,17261.300781,17463.900391,17463.900391,1093400.0
199,Nifty,2023-03-17,17111.800781,17145.800781,16958.150391,17100.050781,17100.050781,408100
199,Bank Nifty,2023-04-24,42469.949219,42714.148438,42269.101563,42635.75,42635.75,201000.0
199,Fin Nifty,2023-03-17,17577.050781,17728.849609,17386.199219,17671.400391,17671.400391,1207000.0
200,Nifty,2023-03-20,17066.599609,17066.599609,16828.349609,16988.400391,16988.400391,241800
200,Bank Nifty,2023-04-25,42731.601563,42865.550781,42601.5,42678.5,42678.5,262400.0
200,Fin Nifty,2023-03-20,17665.800781,17665.800781,17379.949219,17549.75,17549.75,1019400.0
201,Nifty,2023-03-21,17060.400391,17127.699219,17016.0,17107.5,17107.5,246700
201,Bank Nifty,2023-04-26,42559.050781,42875.601563,42432.25,42829.898438,42829.898438,178000.0
201,Fin Nifty,2023-03-21,17660.300781,17830.349609,17593.699219,17806.800781,17806.800781,1176000.0
202,Nifty,2023-03-22,17177.449219,17207.25,17107.849609,17151.900391,17151.900391,0
202,Bank Nifty,2023-04-27,42753.898438,43043.398438,42736.601563,43000.851563,43000.851563,181400.0
202,Fin Nifty,2023-03-22,17869.400391,17895.5,17783.25,17863.449219,17863.449219,0.0
203,Nifty,2023-03-23,17097.400391,17205.400391,17045.300781,17076.900391,17076.900391,219200
203,Bank Nifty,2023-04-28,43045.5,43302.050781,42810.351563,43233.898438,43233.898438,238700.0
203,Fin Nifty,2023-03-23,17790.699219,17967.050781,17716.25,17746.550781,17746.550781,969300.0
204,Nifty,2023-03-24,17076.199219,17109.449219,16917.349609,16945.050781,16945.050781,228000
204,Bank Nifty,2023-05-02,43395.050781,43483.851563,43269.398438,43352.101563,43352.101563,241600.0
204,Fin Nifty,2023-03-24,17688.650391,17788.449219,17579.949219,17623.400391,17623.400391,959900.0
205,Nifty,2023-03-27,16984.300781,17091.0,16918.550781,16985.699219,16985.699219,218400
205,Bank Nifty,2023-05-03,43154.851563,43354.949219,43078.148438,43312.699219,43312.699219,175900.0
205,Fin Nifty,2023-03-27,17659.800781,17727.949219,17555.5,17616.050781,17616.050781,969100.0
206,Nifty,2023-03-28,17031.75,17061.75,16913.75,16951.699219,16951.699219,238800
206,Bank Nifty,2023-05-04,43236.101563,43739.800781,43213.949219,43685.449219,43685.449219,175400.0
206,Fin Nifty,2023-03-28,17668.449219,17698.25,17589.150391,17664.449219,17664.449219,1052300.0
207,Nifty,2023-03-29,16977.300781,17126.150391,16940.599609,17080.699219,17080.699219,345900
207,Bank Nifty,2023-05-05,43110.648438,43588.0,42582.199219,42661.199219,42661.199219,251200.0
207,Fin Nifty,2023-03-29,17702.949219,17856.400391,17693.949219,17793.849609,17793.849609,1331600.0
208,Nifty,2023-03-31,17210.349609,17381.599609,17204.650391,17359.75,17359.75,263900
208,Bank Nifty,2023-05-08,42796.851563,43418.550781,42780.300781,43284.0,43284.0,223400.0
208,Fin Nifty,2023-03-31,17924.150391,18090.25,17903.699219,18058.699219,18058.699219,1203600.0
209,Nifty,2023-04-03,17427.949219,17428.050781,17312.75,17398.050781,17398.050781,230200
209,Bank Nifty,2023-05-09,43438.550781,43533.25,43125.851563,43198.148438,43198.148438,229000.0
209,Fin Nifty,2023-04-03,18096.650391,18185.150391,18041.75,18164.75,18164.75,1107600.0
210,Nifty,2023-04-05,17422.300781,17570.550781,17402.699219,17557.050781,17557.050781,248300
210,Bank Nifty,2023-05-10,43275.25,43383.648438,42822.148438,43331.050781,43331.050781,249100.0
210,Fin Nifty,2023-04-05,18221.25,18390.400391,18197.599609,18372.150391,18372.150391,1107400.0
211,Nifty,2023-04-06,17533.849609,17638.699219,17502.849609,17599.150391,17599.150391,242700
211,Bank Nifty,2023-05-11,43535.101563,43774.25,43367.25,43475.300781,43475.300781,190700.0
211,Fin Nifty,2023-04-06,18345.650391,18510.550781,18303.800781,18462.150391,18462.150391,1822700.0
212,Nifty,2023-04-10,17634.900391,17694.099609,17597.949219,17624.050781,17624.050781,254800
212,Bank Nifty,2023-05-12,43447.148438,43905.949219,43347.75,43793.550781,43793.550781,144900.0
212,Fin Nifty,2023-04-10,18487.400391,18493.349609,18348.199219,18390.699219,18390.699219,1404300.0
213,Nifty,2023-04-11,17704.800781,17748.75,17655.150391,17722.300781,17722.300781,304300
213,Bank Nifty,2023-05-15,43821.050781,44151.699219,43666.601563,44072.101563,44072.101563,161300.0
213,Fin Nifty,2023-04-11,18518.699219,18606.900391,18447.400391,18588.550781,18588.550781,1654300.0
214,Nifty,2023-04-12,17759.550781,17825.75,17717.25,17812.400391,17812.400391,232800
214,Bank Nifty,2023-05-16,44144.148438,44144.148438,43815.699219,43903.699219,43903.699219,222500.0
214,Fin Nifty,2023-04-12,18618.449219,18726.75,18587.050781,18702.050781,18702.050781,1092000.0
215,Nifty,2023-04-13,17807.300781,17842.150391,17729.650391,17828.0,17828.0,285800
215,Bank Nifty,2023-05-17,43948.5,43992.75,43446.398438,43698.699219,43698.699219,203600.0
215,Fin Nifty,2023-04-13,18718.900391,18878.300781,18661.900391,18854.300781,18854.300781,1478600.0
216,Nifty,2023-04-17,17863.0,17863.0,17574.050781,17706.849609,17706.849609,357400
216,Bank Nifty,2023-05-18,44006.898438,44079.199219,43673.699219,43752.300781,43752.300781,226500.0
216,Fin Nifty,2023-04-17,19103.5,19103.5,18665.050781,18827.25,18827.25,1485500.0
217,Nifty,2023-04-18,17766.599609,17766.599609,17610.199219,17660.150391,17660.150391,258900
217,Bank Nifty,2023-05-19,43930.0,44020.898438,43531.898438,43969.398438,43969.398438,192000.0
217,Fin Nifty,2023-04-18,18890.0,18896.400391,18718.349609,18764.599609,18764.599609,1348000.0
218,Nifty,2023-04-19,17653.349609,17666.150391,17579.849609,17618.75,17618.75,281500
218,Bank Nifty,2023-05-22,43935.300781,44026.75,43684.898438,43885.101563,43885.101563,183800.0
218,Fin Nifty,2023-04-19,18783.349609,18794.449219,18704.199219,18768.650391,18768.650391,1113500.0
219,Nifty,2023-04-20,17638.599609,17684.449219,17584.349609,17624.449219,17624.449219,215100
219,Bank Nifty,2023-05-23,43978.898438,44095.25,43852.199219,43954.449219,43954.449219,142000.0
219,Fin Nifty,2023-04-20,18793.5,18851.349609,18733.75,18790.300781,18790.300781,1033500.0
220,Nifty,2023-04-21,17639.75,17663.199219,17553.949219,17624.050781,17624.050781,230200
220,Bank Nifty,2023-05-24,43751.949219,44010.449219,43639.800781,43677.851563,43677.851563,148600.0
220,Fin Nifty,2023-04-21,18786.349609,18843.300781,18671.550781,18753.75,18753.75,1135500.0
221,Nifty,2023-04-24,17707.550781,17754.5,17612.5,17743.400391,17743.400391,255700
221,Bank Nifty,2023-05-25,43630.25,43719.851563,43390.300781,43681.398438,43681.398438,170200.0
221,Fin Nifty,2023-04-24,18910.400391,19006.349609,18822.650391,18992.949219,18992.949219,1456200.0
222,Nifty,2023-04-25,17761.550781,17807.449219,17716.849609,17769.25,17769.25,297400
222,Bank Nifty,2023-05-26,43765.351563,44067.601563,43588.800781,44018.0,44018.0,143200.0
222,Fin Nifty,2023-04-25,19010.5,19050.25,18934.300781,18961.849609,18961.849609,1897200.0
223,Nifty,2023-04-26,17767.300781,17827.75,17711.199219,17813.599609,17813.599609,233000
223,Bank Nifty,2023-05-29,44276.800781,44483.351563,44193.949219,44311.898438,44311.898438,148600.0
223,Fin Nifty,2023-04-26,18929.150391,19024.0,18859.849609,19003.0,19003.0,1230300.0
224,Nifty,2023-04-27,17813.099609,17931.599609,17797.900391,17915.050781,17915.050781,241400
224,Bank Nifty,2023-05-30,44277.351563,44498.601563,44207.5,44436.351563,44436.351563,157600.0
224,Fin Nifty,2023-04-27,18976.699219,19118.75,18970.699219,19097.150391,19097.150391,1317200.0
225,Nifty,2023-04-28,17950.400391,18089.150391,17885.300781,18065.0,18065.0,290300
225,Bank Nifty,2023-05-31,44318.0,44339.050781,43822.699219,44128.148438,44128.148438,305700.0
225,Fin Nifty,2023-04-28,19109.449219,19189.050781,18977.75,19162.550781,19162.550781,1485400.0
226,Nifty,2023-05-02,18124.800781,18180.25,18101.75,18147.650391,18147.650391,265200
226,Bank Nifty,2023-06-01,44172.050781,44179.949219,43706.148438,43790.199219,43790.199219,182900.0
226,Fin Nifty,2023-05-02,19229.5,19265.199219,19168.050781,19208.050781,19208.050781,1361800.0
227,Nifty,2023-05-03,18113.800781,18116.349609,18042.400391,18089.849609,18089.849609,226200
227,Bank Nifty,2023-06-02,43997.300781,44088.898438,43812.550781,43937.851563,43937.851563,123900.0
227,Fin Nifty,2023-05-03,19151.550781,19200.449219,19091.800781,19182.25,19182.25,996800.0
228,Nifty,2023-05-04,18081.0,18267.449219,18066.699219,18255.800781,18255.800781,226600
228,Bank Nifty,2023-06-05,44103.25,44266.148438,44074.199219,44101.648438,44101.648438,124500.0
228,Fin Nifty,2023-05-04,19161.849609,19501.199219,19152.5,19479.349609,19479.349609,1326900.0
229,Nifty,2023-05-05,18117.300781,18216.949219,18055.449219,18069.0,18069.0,239700
229,Bank Nifty,2023-06-06,44156.699219,44236.199219,44009.699219,44164.550781,44164.550781,123600.0
229,Fin Nifty,2023-05-05,19104.150391,19306.75,18995.349609,19023.849609,19023.849609,1542700.0
230,Nifty,2023-05-08,18120.599609,18286.949219,18100.300781,18264.400391,18264.400391,228400
230,Bank Nifty,2023-06-07,44318.699219,44346.300781,44143.5,44275.300781,44275.300781,119200.0
230,Fin Nifty,2023-05-08,19079.400391,19353.400391,19055.650391,19303.949219,19303.949219,1016100.0
231,Nifty,2023-05-09,18303.400391,18344.199219,18229.650391,18265.949219,18265.949219,245400
231,Bank Nifty,2023-06-08,44208.300781,44459.25,43917.898438,43995.25,43995.25,160200.0
231,Fin Nifty,2023-05-09,19360.449219,19424.900391,19238.150391,19274.699219,19274.699219,1208600.0
232,Nifty,2023-05-10,18313.599609,18326.75,18211.949219,18315.099609,18315.099609,220500
232,Bank Nifty,2023-06-09,44045.75,44220.101563,43932.601563,43989.0,43989.0,132300.0
232,Fin Nifty,2023-05-10,19306.0,19356.150391,19138.099609,19337.150391,19337.150391,1186900.0
233,Nifty,2023-05-11,18357.800781,18389.699219,18270.400391,18297.0,18297.0,248900
233,Bank Nifty,2023-06-12,44035.199219,44124.949219,43874.050781,43944.199219,43944.199219,91400.0
233,Fin Nifty,2023-05-11,19428.150391,19517.650391,19366.75,19401.5,19401.5,1083600.0
234,Nifty,2023-05-12,18273.75,18342.75,18194.550781,18314.800781,18314.800781,241700
234,Bank Nifty,2023-06-13,43889.699219,44138.148438,43889.699219,44079.851563,44079.851563,160000.0
234,Fin Nifty,2023-05-12,19366.699219,19556.349609,19335.849609,19507.150391,19507.150391,1031700.0
235,Nifty,2023-05-15,18339.300781,18458.900391,18287.900391,18398.849609,18398.849609,216100
235,Bank Nifty,2023-06-14,44181.648438,44212.351563,43956.148438,43988.0,43988.0,154600.0
235,Fin Nifty,2023-05-15,19519.800781,19631.849609,19461.400391,19583.199219,19583.199219,852500.0
236,Nifty,2023-05-16,18432.349609,18432.349609,18264.349609,18286.5,18286.5,219500
236,Bank Nifty,2023-06-15,44054.351563,44077.449219,43397.5,43443.601563,43443.601563,228200.0
236,Fin Nifty,2023-05-16,19584.550781,19584.550781,19392.650391,19439.0,19439.0,1394200.0
237,Nifty,2023-05-17,18300.449219,18309.0,18115.349609,18181.75,18181.75,229900
237,Bank Nifty,2023-06-16,43583.351563,44083.25,43536.949219,43938.148438,43938.148438,234700.0
237,Fin Nifty,2023-05-17,19460.699219,19461.300781,19206.400391,19301.349609,19301.349609,1130900.0
238,Nifty,2023-05-18,18287.5,18297.199219,18104.849609,18129.949219,18129.949219,272100
238,Bank Nifty,2023-06-19,44015.300781,44040.351563,43501.398438,43633.75,43633.75,234900.0
238,Fin Nifty,2023-05-18,19421.75,19485.550781,19332.050781,19363.75,19363.75,1508400.0
239,Nifty,2023-05-19,18186.150391,18218.099609,18060.400391,18203.400391,18203.400391,260900
239,Bank Nifty,2023-06-20,43597.550781,43823.949219,43345.949219,43766.5,43766.5,161900.0
239,Fin Nifty,2023-05-19,19443.199219,19446.099609,19266.849609,19420.199219,19420.199219,1151800.0
240,Nifty,2023-05-22,18201.099609,18335.25,18178.849609,18314.400391,18314.400391,262600
240,Bank Nifty,2023-06-21,43894.398438,43946.699219,43698.949219,43859.199219,43859.199219,180000.0
240,Fin Nifty,2023-05-22,19405.400391,19448.849609,19310.75,19386.199219,19386.199219,981000.0
241,Nifty,2023-05-23,18362.900391,18419.75,18324.199219,18348.0,18348.0,270400
241,Bank Nifty,2023-06-22,43874.800781,44042.148438,43663.351563,43724.851563,43724.851563,263800.0
241,Fin Nifty,2023-05-23,19437.150391,19465.349609,19356.75,19397.800781,19397.800781,950100.0
242,Nifty,2023-05-24,18294.800781,18392.599609,18262.949219,18285.400391,18285.400391,232600
242,Bank Nifty,2023-06-23,43641.601563,43824.101563,43519.550781,43622.898438,43622.898438,161300.0
242,Fin Nifty,2023-05-24,19309.099609,19433.25,19227.150391,19243.0,19243.0,874400.0
243,Nifty,2023-05-25,18268.900391,18338.099609,18202.400391,18321.150391,18321.150391,235900
243,Bank Nifty,2023-06-26,43714.75,43773.101563,43541.75,43641.050781,43641.050781,120700.0
243,Fin Nifty,2023-05-25,19219.550781,19255.900391,19118.400391,19239.300781,19239.300781,984900.0
244,Nifty,2023-05-26,18368.349609,18508.550781,18333.150391,18499.349609,18499.349609,198700
244,Bank Nifty,2023-06-27,43804.550781,44194.648438,43693.148438,44121.5,44121.5,137300.0
244,Fin Nifty,2023-05-26,19276.5,19391.449219,19200.650391,19370.5,19370.5,752000.0
245,Nifty,2023-05-29,18619.150391,18641.199219,18581.25,18598.650391,18598.650391,265300
245,Bank Nifty,2023-06-28,44419.5,44508.398438,44163.199219,44327.800781,44327.800781,243800.0
245,Fin Nifty,2023-05-29,19516.949219,19614.099609,19476.5,19532.699219,19532.699219,1056100.0
246,Nifty,2023-05-30,18606.650391,18662.449219,18575.5,18633.849609,18633.849609,234400
246,Bank Nifty,2023-06-30,44666.0,44787.101563,44447.199219,44747.351563,44747.351563,191300.0
246,Fin Nifty,2023-05-30,19518.199219,19636.900391,19493.550781,19606.050781,19606.050781,1204400.0
247,Nifty,2023-05-31,18594.199219,18603.900391,18483.849609,18534.400391,18534.400391,696500
247,Fin Nifty,2023-05-31,19567.699219,19572.550781,19338.550781,19445.75,19445.75,2724900.0
248,Nifty,2023-06-01,18579.400391,18580.300781,18464.550781,18487.75,18487.75,265600
248,Fin Nifty,2023-06-01,19508.400391,19509.099609,19285.900391,19322.699219,19322.699219,1120300.0
249,Nifty,2023-06-02,18550.849609,18573.699219,18478.400391,18534.099609,18534.099609,270900
249,Fin Nifty,2023-06-02,19419.25,19435.349609,19318.300781,19368.199219,19368.199219,951600.0
250,Nifty,2023-06-05,18612.0,18640.150391,18582.800781,18593.849609,18593.849609,256100
250,Fin Nifty,2023-06-05,19453.5,19512.599609,19426.050781,19438.5,19438.5,952400.0
251,Nifty,2023-06-06,18600.800781,18622.75,18531.599609,18599.0,18599.0,220800
251,Fin Nifty,2023-06-06,19461.75,19516.75,19407.849609,19479.650391,19479.650391,1021600.0
252,Nifty,2023-06-07,18665.599609,18738.949219,18636.0,18726.400391,18726.400391,260100
252,Fin Nifty,2023-06-07,19542.800781,19556.050781,19469.199219,19538.099609,19538.099609,925700.0
253,Nifty,2023-06-08,18725.349609,18777.900391,18615.599609,18634.550781,18634.550781,286500
253,Fin Nifty,2023-06-08,19494.75,19623.050781,19403.199219,19436.349609,19436.349609,1193000.0
254,Nifty,2023-06-09,18655.900391,18676.650391,18555.400391,18563.400391,18563.400391,221800
254,Fin Nifty,2023-06-09,19455.300781,19505.949219,19391.300781,19411.800781,19411.800781,2436400.0
255,Nifty,2023-06-12,18595.050781,18633.599609,18559.75,18601.5,18601.5,179500
255,Fin Nifty,2023-06-12,19440.75,19481.699219,19377.5,19399.75,19399.75,1080000.0
256,Nifty,2023-06-13,18631.800781,18728.900391,18631.800781,18716.150391,18716.150391,233200
256,Fin Nifty,2023-06-13,19372.099609,19497.650391,19372.050781,19469.0,19469.0,1209500.0
257,Nifty,2023-06-14,18744.599609,18769.699219,18690.0,18755.900391,18755.900391,261400
257,Fin Nifty,2023-06-14,19512.5,19528.75,19403.5,19418.300781,19418.300781,963400.0
258,Nifty,2023-06-15,18774.449219,18794.099609,18669.050781,18688.099609,18688.099609,263000
258,Fin Nifty,2023-06-15,19452.800781,19457.599609,19213.5,19228.650391,19228.650391,1147600.0
259,Nifty,2023-06-16,18723.300781,18864.699219,18710.5,18826.0,18826.0,272800
259,Fin Nifty,2023-06-16,19290.5,19519.800781,19264.25,19456.900391,19456.900391,1098800.0
260,Nifty,2023-06-19,18873.300781,18881.449219,18719.150391,18755.449219,18755.449219,219800
260,Fin Nifty,2023-06-19,19522.050781,19533.050781,19361.800781,19425.900391,19425.900391,1227400.0
261,Nifty,2023-06-20,18752.349609,18839.699219,18660.650391,18816.699219,18816.699219,211600
261,Fin Nifty,2023-06-20,19422.5,19525.949219,19302.900391,19502.900391,19502.900391,1310300.0
262,Nifty,2023-06-21,18849.400391,18875.900391,18794.849609,18856.849609,18856.849609,217500
262,Fin Nifty,2023-06-21,19594.300781,19660.099609,19533.0,19635.949219,19635.949219,1361300.0
263,Nifty,2023-06-22,18853.599609,18886.599609,18759.5,18771.25,18771.25,252700
263,Fin Nifty,2023-06-22,19660.400391,19741.800781,19577.900391,19594.349609,19594.349609,1378500.0
264,Nifty,2023-06-23,18741.849609,18756.400391,18647.099609,18665.5,18665.5,210600
264,Fin Nifty,2023-06-23,19543.400391,19624.650391,19488.150391,19515.050781,19515.050781,857300.0
265,Nifty,2023-06-26,18682.349609,18722.050781,18646.699219,18691.199219,18691.199219,171300
265,Fin Nifty,2023-06-26,19532.900391,19554.75,19456.300781,19521.75,19521.75,791700.0
266,Nifty,2023-06-27,18748.550781,18829.25,18714.25,18817.400391,18817.400391,222500
266,Fin Nifty,2023-06-27,19601.0,19809.150391,19555.800781,19788.5,19788.5,1374200.0
267,Nifty,2023-06-28,18908.150391,19011.25,18861.349609,18972.099609,18972.099609,398800
267,Fin Nifty,2023-06-28,19917.199219,19954.900391,19812.349609,19895.150391,19895.150391,1862700.0
268,Nifty,2023-06-30,19076.849609,19201.699219,19024.599609,19189.050781,19189.050781,247900
268,Fin Nifty,2023-06-30,20041.75,20077.800781,19949.449219,20057.699219,20057.699219,1194900.0
