,Name,Date,Open,High,Low,Close,Adj Close,Volume
61,Bank Nifty,2022-09-29,38092.851563,38283.398438,37536.648438,37647.75,37647.3125,253000.0
62,Bank Nifty,2022-09-30,37660.0,38811.0,37386.351563,38631.949219,38631.5,246100.0
63,Bank Nifty,2022-10-03,38444.898438,38641.601563,37963.25,38029.648438,38029.207031,172900.0
64,Bank Nifty,2022-10-04,38700.398438,39177.5,38596.898438,39110.050781,39109.597656,241100.0
65,Bank Nifty,2022-10-06,39343.699219,39608.351563,39232.898438,39282.851563,39282.394531,158800.0
66,Bank Nifty,2022-10-07,39093.5,39235.050781,38807.5,39178.050781,39177.59375,165000.0
67,Bank Nifty,2022-10-10,38641.550781,39315.699219,38518.300781,39093.101563,39092.648438,159700.0
68,Bank Nifty,2022-10-11,39058.851563,39174.949219,38622.75,38712.449219,38712.0,177600.0
69,Bank Nifty,2022-10-12,38784.199219,39164.101563,38606.398438,39118.550781,39118.097656,195800.0
70,Bank Nifty,2022-10-13,38957.648438,39061.300781,38437.949219,38624.0,38623.550781,158900.0
71,Bank Nifty,2022-10-14,39446.050781,39570.851563,39196.300781,39305.601563,39305.144531,185600.0
72,Bank Nifty,2022-10-17,39295.601563,39974.699219,39146.699219,39920.449219,39919.984375,201600.0
73,Bank Nifty,2022-10-18,40252.050781,40435.351563,40139.851563,40318.75,40318.28125,245200.0
74,Bank Nifty,2022-10-19,40556.648438,40643.601563,40195.199219,40373.199219,40372.730469,232900.0
75,Bank Nifty,2022-10-20,40149.5,40208.351563,39848.851563,40099.550781,40099.085938,262800.0
76,Bank Nifty,2022-10-21,40370.75,41032.25,40355.449219,40784.050781,40783.578125,324200.0
77,Bank Nifty,2022-10-24,41348.351563,41427.25,41201.148438,41304.898438,41304.417969,74300.0
78,Bank Nifty,2022-10-25,41513.648438,41530.648438,41021.449219,41122.75,41122.273438,351800.0
79,Bank Nifty,2022-10-27,41440.699219,41511.800781,41178.648438,41299.300781,41298.820313,239400.0
80,Bank Nifty,2022-10-28,41236.800781,41482.398438,40839.300781,40990.851563,40990.375,237100.0
81,Bank Nifty,2022-10-31,41265.699219,41353.699219,41106.101563,41307.898438,41307.417969,237200.0
82,Bank Nifty,2022-11-01,41552.398438,41677.25,41188.550781,41289.550781,41289.070313,304400.0
83,Bank Nifty,2022-11-02,41472.601563,41474.300781,41060.449219,41146.648438,41146.171875,175800.0
84,Bank Nifty,2022-11-03,40873.699219,41478.0,40819.148438,41298.351563,41297.871094,263600.0
85,Bank Nifty,2022-11-04,41314.851563,41516.199219,41051.148438,41258.449219,41257.96875,190400.0
86,Bank Nifty,2022-11-07,41740.648438,41779.398438,41337.050781,41686.699219,41686.214844,393400.0
87,Bank Nifty,2022-11-09,41914.851563,41948.898438,41667.898438,41783.199219,41782.714844,490500.0
88,Bank Nifty,2022-11-10,41462.851563,41643.898438,41318.601563,41603.75,41603.265625,253400.0
89,Bank Nifty,2022-11-11,42163.398438,42345.5,41918.101563,42137.050781,42136.5625,255400.0
90,Bank Nifty,2022-11-14,42177.550781,42231.449219,41965.449219,42076.75,42076.261719,142700.0
91,Bank Nifty,2022-11-15,42234.851563,42450.050781,42079.550781,42372.699219,42372.207031,139400.0
92,Bank Nifty,2022-11-16,42371.800781,42611.75,42296.300781,42535.300781,42534.804688,185400.0
93,Bank Nifty,2022-11-17,42399.648438,42622.75,42366.550781,42458.050781,42457.558594,165400.0
94,Bank Nifty,2022-11-18,42545.75,42590.75,42223.699219,42437.449219,42436.957031,280100.0
95,Bank Nifty,2022-11-21,42286.949219,42386.800781,42202.550781,42346.550781,42346.058594,259100.0
96,Bank Nifty,2022-11-22,42467.398438,42508.75,42347.148438,42457.050781,42456.558594,216300.0
97,Bank Nifty,2022-11-23,42668.550781,42860.550781,42556.398438,42729.101563,42728.605469,359100.0
98,Bank Nifty,2022-11-24,42838.351563,43163.398438,42769.648438,43075.398438,43074.898438,204900.0
99,Bank Nifty,2022-11-25,43192.449219,43339.148438,42864.949219,42983.949219,42983.449219,502800.0
100,Bank Nifty,2022-11-28,42757.199219,43159.800781,42740.0,43020.449219,43019.949219,238700.0
101,Bank Nifty,2022-11-29,42959.398438,43279.601563,42959.398438,43053.449219,43052.949219,223000.0
102,Bank Nifty,2022-11-30,43122.75,43332.300781,42880.050781,43231.0,43230.496094,202000.0
103,Bank Nifty,2022-12-01,43512.101563,43515.050781,43101.851563,43260.648438,43260.144531,268400.0
104,Bank Nifty,2022-12-02,42976.699219,43131.898438,42937.800781,43103.75,43103.25,212800.0
105,Bank Nifty,2022-12-05,43269.351563,43372.148438,42985.0,43332.949219,43332.445313,242600.0
106,Bank Nifty,2022-12-06,43093.898438,43306.851563,43076.398438,43138.550781,43138.050781,379200.0
107,Bank Nifty,2022-12-07,43157.351563,43327.351563,42948.449219,43098.699219,43098.199219,242900.0
108,Bank Nifty,2022-12-08,43142.25,43640.898438,43095.300781,43596.851563,43596.34375,355700.0
109,Bank Nifty,2022-12-09,43765.300781,43853.398438,43361.699219,43633.449219,43632.941406,443500.0
110,Bank Nifty,2022-12-12,43455.851563,43767.050781,43378.800781,43708.75,43708.242188,234200.0
111,Bank Nifty,2022-12-13,43793.699219,43983.800781,43767.75,43946.550781,43946.039063,277000.0
112,Bank Nifty,2022-12-14,44078.601563,44151.800781,43987.949219,44049.101563,44048.589844,349200.0
113,Bank Nifty,2022-12-15,43940.101563,44120.601563,43379.101563,43498.199219,43497.695313,421900.0
114,Bank Nifty,2022-12-16,43261.75,43598.199219,43080.550781,43219.5,43218.996094,275200.0
115,Bank Nifty,2022-12-19,43346.351563,43451.449219,43110.300781,43413.75,43413.246094,175600.0
116,Bank Nifty,2022-12-20,43152.648438,43426.199219,42955.398438,43359.5,43358.996094,182300.0
117,Bank Nifty,2022-12-21,43525.75,43614.648438,42363.800781,42617.949219,42617.453125,279400.0
118,Bank Nifty,2022-12-22,42864.0,42933.5,42231.351563,42408.800781,42408.308594,344800.0
119,Bank Nifty,2022-12-23,41951.351563,42226.648438,41597.648438,41668.050781,41667.566406,332600.0
120,Bank Nifty,2022-12-26,,,,,,
121,Bank Nifty,2022-12-27,42827.75,42927.199219,42394.148438,42859.5,42859.0,229600.0
122,Bank Nifty,2022-12-28,42733.601563,43034.949219,42694.851563,42827.699219,42827.203125,230500.0
123,Bank Nifty,2022-12-29,42684.898438,43498.050781,42489.800781,43252.351563,43251.847656,308300.0
124,Bank Nifty,2022-12-30,43401.699219,43422.949219,42833.101563,42986.449219,42985.949219,258700.0
125,Bank Nifty,2023-01-02,43038.25,43382.75,42961.75,43203.101563,43203.101563,1798102100.0
126,Bank Nifty,2023-01-03,43151.449219,43482.800781,43148.449219,43425.25,43425.25,197000.0
127,Bank Nifty,2023-01-04,43417.5,43578.398438,42858.648438,42958.800781,42958.800781,216800.0
128,Bank Nifty,2023-01-05,43073.050781,43137.550781,42298.601563,42608.699219,42608.699219,189100.0
129,Bank Nifty,2023-01-06,42649.699219,42685.898438,41877.0,42188.800781,42188.800781,195100.0
130,Bank Nifty,2023-01-09,42404.851563,42716.800781,42186.550781,42582.75,42582.75,161800.0
131,Bank Nifty,2023-01-10,42642.0,42674.25,41835.75,42014.75,42014.75,179300.0
132,Bank Nifty,2023-01-11,42071.851563,42318.0,41729.0,42232.699219,42232.699219,169800.0
133,Bank Nifty,2023-01-12,42238.5,42343.5,41742.949219,42082.25,42082.25,154100.0
134,Bank Nifty,2023-01-13,42171.25,42453.949219,41885.601563,42371.25,42371.25,205500.0
135,Bank Nifty,2023-01-16,42622.5,42715.648438,42066.550781,42167.550781,42167.550781,312300.0
136,Bank Nifty,2023-01-17,42241.199219,42383.800781,41861.101563,42235.050781,42235.050781,256300.0
137,Bank Nifty,2023-01-18,42271.800781,42555.898438,42119.648438,42458.0,42458.0,170500.0
138,Bank Nifty,2023-01-19,42416.300781,42506.25,42234.898438,42328.851563,42328.851563,143400.0
139,Bank Nifty,2023-01-20,42516.050781,42709.199219,42366.148438,42506.800781,42506.800781,159100.0
140,Bank Nifty,2023-01-23,42891.449219,43005.851563,42727.699219,42821.25,42821.25,203600.0
141,Bank Nifty,2023-01-24,42994.449219,43078.898438,42615.648438,42733.449219,42733.449219,159500.0
142,Bank Nifty,2023-01-25,42703.601563,42733.050781,41540.300781,41647.648438,41647.648438,244700.0
143,Bank Nifty,2023-01-27,41382.351563,41417.898438,40148.800781,40345.300781,40345.300781,350800.0
144,Bank Nifty,2023-01-30,39856.148438,40789.550781,39419.800781,40387.449219,40387.449219,369900.0
145,Bank Nifty,2023-01-31,40563.851563,40811.648438,40167.699219,40655.050781,40655.050781,289900.0
146,Bank Nifty,2023-02-01,41115.0,42015.648438,39490.5,40513.0,40513.0,400100.0
147,Bank Nifty,2023-02-02,39943.351563,40757.601563,39761.449219,40669.300781,40669.300781,348500.0
148,Bank Nifty,2023-02-03,41019.351563,41539.949219,40609.75,41499.699219,41499.699219,308800.0
149,Bank Nifty,2023-02-06,41530.148438,41724.5,41261.199219,41374.648438,41374.648438,197800.0
150,Bank Nifty,2023-02-07,41513.101563,41630.75,41095.101563,41490.949219,41490.949219,171900.0
151,Bank Nifty,2023-02-08,41542.050781,41791.949219,41403.050781,41537.648438,41537.648438,136500.0
152,Bank Nifty,2023-02-09,41634.0,41634.0,41252.949219,41554.300781,41554.300781,142900.0
153,Bank Nifty,2023-02-10,41452.398438,41678.898438,41424.898438,41559.398438,41559.398438,155000.0
154,Bank Nifty,2023-02-13,41563.5,41662.550781,41157.898438,41282.199219,41282.199219,147000.0
155,Bank Nifty,2023-02-14,41410.449219,41718.0,41195.75,41648.351563,41648.351563,143100.0
156,Bank Nifty,2023-02-15,41674.601563,41795.449219,41455.601563,41731.050781,41731.050781,116300.0
157,Bank Nifty,2023-02-16,41925.699219,41979.101563,41521.949219,41631.351563,41631.351563,111700.0
158,Bank Nifty,2023-02-17,41514.0,41516.300781,40882.699219,41131.75,41131.75,138800.0
159,Bank Nifty,2023-02-20,41221.550781,41292.601563,40580.101563,40701.699219,40701.699219,143700.0
160,Bank Nifty,2023-02-21,40784.898438,40946.199219,40508.25,40673.601563,40673.601563,170200.0
161,Bank Nifty,2023-02-22,40494.148438,40529.25,39899.0,39995.898438,39995.898438,155200.0
162,Bank Nifty,2023-02-23,39983.699219,40147.800781,39600.25,40001.550781,40001.550781,200500.0
163,Bank Nifty,2023-02-24,40259.101563,40348.101563,39818.898438,39909.398438,39909.398438,144600.0
164,Bank Nifty,2023-02-27,39820.398438,40371.449219,39745.398438,40307.101563,40307.101563,165200.0
165,Bank Nifty,2023-02-28,40302.699219,40391.449219,40073.0,40269.050781,40269.050781,327800.0
166,Bank Nifty,2023-03-01,40473.851563,40725.351563,40341.949219,40698.148438,40698.148438,169800.0
167,Bank Nifty,2023-03-02,40604.550781,40773.25,40312.898438,40389.800781,40389.800781,149200.0
168,Bank Nifty,2023-03-03,40671.398438,41390.148438,40605.351563,41251.351563,41251.351563,213800.0
169,Bank Nifty,2023-03-06,41418.398438,41671.199219,41259.148438,41350.398438,41350.398438,180200.0
170,Bank Nifty,2023-03-08,41178.351563,41625.351563,41100.351563,41577.101563,41577.101563,157600.0
171,Bank Nifty,2023-03-09,41532.648438,41659.0,41208.101563,41256.75,41256.75,119200.0
172,Bank Nifty,2023-03-10,40805.25,40839.0,40341.699219,40485.449219,40485.449219,145300.0
173,Bank Nifty,2023-03-13,40356.101563,40690.050781,39454.601563,39564.699219,39564.699219,174500.0
174,Bank Nifty,2023-03-14,39522.398438,39768.5,39132.601563,39411.398438,39411.398438,205700.0
175,Bank Nifty,2023-03-15,39777.898438,39914.101563,38934.648438,39051.5,39051.5,164300.0
176,Bank Nifty,2023-03-16,39061.699219,39381.398438,38613.148438,39132.601563,39132.601563,196300.0
177,Bank Nifty,2023-03-17,39442.398438,39705.148438,38926.800781,39598.101563,39598.101563,173400.0
178,Bank Nifty,2023-03-20,39512.101563,39512.101563,38941.898438,39361.949219,39361.949219,173800.0
179,Bank Nifty,2023-03-21,39599.648438,39970.898438,39366.300781,39894.699219,39894.699219,187900.0
180,Bank Nifty,2023-03-22,40036.0,40085.601563,39837.800781,39999.050781,39999.050781,0.0
181,Bank Nifty,2023-03-23,39836.148438,40201.601563,39552.5,39616.898438,39616.898438,153200.0
182,Bank Nifty,2023-03-24,39555.25,39767.898438,39294.898438,39395.351563,39395.351563,166100.0
183,Bank Nifty,2023-03-27,39484.699219,39695.199219,39273.75,39431.300781,39431.300781,194200.0
184,Bank Nifty,2023-03-28,39545.050781,39645.199219,39326.101563,39567.898438,39567.898438,202300.0
185,Bank Nifty,2023-03-29,39611.550781,40055.0,39609.550781,39910.148438,39910.148438,259600.0
186,Bank Nifty,2023-03-31,40231.25,40690.398438,40180.199219,40608.648438,40608.648438,188000.0
187,Bank Nifty,2023-04-03,40695.800781,40857.601563,40535.898438,40813.050781,40813.050781,167500.0
188,Bank Nifty,2023-04-05,40972.300781,41071.148438,40802.648438,40999.148438,40999.148438,177400.0
189,Bank Nifty,2023-04-06,40940.699219,41274.699219,40820.550781,41041.0,41041.0,196500.0
190,Bank Nifty,2023-04-10,41116.148438,41139.851563,40727.25,40834.648438,40834.648438,153900.0
191,Bank Nifty,2023-04-11,41232.0,41403.25,40990.199219,41366.5,41366.5,219200.0
192,Bank Nifty,2023-04-12,41426.0,41610.148438,41332.0,41557.949219,41557.949219,143000.0
193,Bank Nifty,2023-04-13,41680.101563,42196.199219,41502.648438,42132.550781,42132.550781,232600.0
194,Bank Nifty,2023-04-17,42603.550781,42603.550781,41799.0,42262.550781,42262.550781,229100.0
195,Bank Nifty,2023-04-18,42406.949219,42500.699219,42114.351563,42265.199219,42265.199219,214200.0
196,Bank Nifty,2023-04-19,42280.101563,42339.898438,42022.148438,42154.0,42154.0,170000.0
197,Bank Nifty,2023-04-20,42218.5,42378.148438,42108.851563,42269.5,42269.5,180200.0
198,Bank Nifty,2023-04-21,42252.550781,42382.148438,41962.351563,42118.0,42118.0,144100.0
199,Bank Nifty,2023-04-24,42469.949219,42714.148438,42269.101563,42635.75,42635.75,201000.0
200,Bank Nifty,2023-04-25,42731.601563,42865.550781,42601.5,42678.5,42678.5,262400.0
201,Bank Nifty,2023-04-26,42559.050781,42875.601563,42432.25,42829.898438,42829.898438,178000.0
202,Bank Nifty,2023-04-27,42753.898438,43043.398438,42736.601563,43000.851563,43000.851563,181400.0
203,Bank Nifty,2023-04-28,43045.5,43302.050781,42810.351563,43233.898438,43233.898438,238700.0
204,Bank Nifty,2023-05-02,43395.050781,43483.851563,43269.398438,43352.101563,43352.101563,241600.0
205,Bank Nifty,2023-05-03,43154.851563,43354.949219,43078.148438,43312.699219,43312.699219,175900.0
206,Bank Nifty,2023-05-04,43236.101563,43739.800781,43213.949219,43685.449219,43685.449219,175400.0
207,Bank Nifty,2023-05-05,43110.648438,43588.0,42582.199219,42661.199219,42661.199219,251200.0
208,Bank Nifty,2023-05-08,42796.851563,43418.550781,42780.300781,43284.0,43284.0,223400.0
209,Bank Nifty,2023-05-09,43438.550781,43533.25,43125.851563,43198.148438,43198.148438,229000.0
210,Bank Nifty,2023-05-10,43275.25,43383.648438,42822.148438,43331.050781,43331.050781,249100.0
211,Bank Nifty,2023-05-11,43535.101563,43774.25,43367.25,43475.300781,43475.300781,190700.0
212,Bank Nifty,2023-05-12,43447.148438,43905.949219,43347.75,43793.550781,43793.550781,144900.0
213,Bank Nifty,2023-05-15,43821.050781,44151.699219,43666.601563,44072.101563,44072.101563,161300.0
214,Bank Nifty,2023-05-16,44144.148438,44144.148438,43815.699219,43903.699219,43903.699219,222500.0
215,Bank Nifty,2023-05-17,43948.5,43992.75,43446.398438,43698.699219,43698.699219,203600.0
216,Bank Nifty,2023-05-18,44006.898438,44079.199219,43673.699219,43752.300781,43752.300781,226500.0
217,Bank Nifty,2023-05-19,43930.0,44020.898438,43531.898438,43969.398438,43969.398438,192000.0
218,Bank Nifty,2023-05-22,43935.300781,44026.75,43684.898438,43885.101563,43885.101563,183800.0
219,Bank Nifty,2023-05-23,43978.898438,44095.25,43852.199219,43954.449219,43954.449219,142000.0
220,Bank Nifty,2023-05-24,43751.949219,44010.449219,43639.800781,43677.851563,43677.851563,148600.0
221,Bank Nifty,2023-05-25,43630.25,43719.851563,43390.300781,43681.398438,43681.398438,170200.0
222,Bank Nifty,2023-05-26,43765.351563,44067.601563,43588.800781,44018.0,44018.0,143200.0
223,Bank Nifty,2023-05-29,44276.800781,44483.351563,44193.949219,44311.898438,44311.898438,148600.0
224,Bank Nifty,2023-05-30,44277.351563,44498.601563,44207.5,44436.351563,44436.351563,157600.0
225,Bank Nifty,2023-05-31,44318.0,44339.050781,43822.699219,44128.148438,44128.148438,305700.0
226,Bank Nifty,2023-06-01,44172.050781,44179.949219,43706.148438,43790.199219,43790.199219,182900.0
227,Bank Nifty,2023-06-02,43997.300781,44088.898438,43812.550781,43937.851563,43937.851563,123900.0
228,Bank Nifty,2023-06-05,44103.25,44266.148438,44074.199219,44101.648438,44101.648438,124500.0
229,Bank Nifty,2023-06-06,44156.699219,44236.199219,44009.699219,44164.550781,44164.550781,123600.0
230,Bank Nifty,2023-06-07,44318.699219,44346.300781,44143.5,44275.300781,44275.300781,119200.0
231,Bank Nifty,2023-06-08,44208.300781,44459.25,43917.898438,43995.25,43995.25,160200.0
232,Bank Nifty,2023-06-09,44045.75,44220.101563,43932.601563,43989.0,43989.0,132300.0
233,Bank Nifty,2023-06-12,44035.199219,44124.949219,43874.050781,43944.199219,43944.199219,91400.0
234,Bank Nifty,2023-06-13,43889.699219,44138.148438,43889.699219,44079.851563,44079.851563,160000.0
235,Bank Nifty,2023-06-14,44181.648438,44212.351563,43956.148438,43988.0,43988.0,154600.0
236,Bank Nifty,2023-06-15,44054.351563,44077.449219,43397.5,43443.601563,43443.601563,228200.0
237,Bank Nifty,2023-06-16,43583.351563,44083.25,43536.949219,43938.148438,43938.148438,234700.0
238,Bank Nifty,2023-06-19,44015.300781,44040.351563,43501.398438,43633.75,43633.75,234900.0
239,Bank Nifty,2023-06-20,43597.550781,43823.949219,43345.949219,43766.5,43766.5,161900.0
240,Bank Nifty,2023-06-21,43894.398438,43946.699219,43698.949219,43859.199219,43859.199219,180000.0
241,Bank Nifty,2023-06-22,43874.800781,44042.148438,43663.351563,43724.851563,43724.851563,263800.0
242,Bank Nifty,2023-06-23,43641.601563,43824.101563,43519.550781,43622.898438,43622.898438,161300.0
243,Bank Nifty,2023-06-26,43714.75,43773.101563,43541.75,43641.050781,43641.050781,120700.0
244,Bank Nifty,2023-06-27,43804.550781,44194.648438,43693.148438,44121.5,44121.5,137300.0
245,Bank Nifty,2023-06-28,44419.5,44508.398438,44163.199219,44327.800781,44327.800781,243800.0
246,Bank Nifty,2023-06-30,44666.0,44787.101563,44447.199219,44747.351563,44747.351563,191300.0
